Date,Close,High,Low,Open,Volume
2021-09-10,167.8995361328125,169.09898557729105,166.9823107906934,166.9823107906934,211983
2021-09-13,169.59288024902344,171.60763711540454,168.15824206309154,168.55021931731784,492097
2021-09-14,167.6643524169922,170.11813393716864,165.53199512679478,169.72615667003228,520390
2021-09-15,166.31594848632812,168.47182344035036,165.2105816920808,167.852504626016,283946
2021-09-16,166.44139099121094,167.82899391409015,165.50064791011548,167.33509871258119,234340
2021-09-17,162.96063232421875,166.9039228467502,161.88661839328992,166.9039228467502,617453
2021-09-20,161.45542907714844,163.0625382164324,160.31869742913665,163.0625382164324,208407
2021-09-21,161.45542907714844,161.45542907714844,161.45542907714844,161.45542907714844,0
2021-09-22,158.49993896484375,160.70286149021862,154.4390597844479,160.49902563368104,804947
2021-09-23,156.90065002441406,160.31869205477884,155.22298790633843,159.15059556666884,332474
2021-09-24,155.70904541015625,158.74295758508694,154.2822543814136,156.7830712539262,577735
2021-09-27,153.22390747070312,157.535657300569,149.7353122735237,154.8466990576161,722958
2021-09-28,153.22390747070312,153.22390747070312,153.22390747070312,153.22390747070312,0
2021-09-29,153.2709503173828,156.00695601315016,151.70304121172302,155.88936761510453,787079
2021-09-30,157.56703186035156,159.1427762249564,152.0950204000316,152.86330448424448,1158987
2021-10-01,155.61497497558594,159.1349351391072,155.22299770864493,159.1349351391072,974301
2021-10-04,157.0888214111328,158.04524694866325,153.6550965481236,155.14460545427232,502445
2021-10-05,156.751708984375,158.1236294390358,156.00695455857,156.7987443431547,143874
2021-10-06,155.75607299804688,157.56701792594328,155.22298968441925,156.79089867113055,117627
2021-10-07,155.63064575195312,156.9868836445108,154.83100883790704,154.83100883790704,114698
2021-10-08,154.46253967285156,156.00693084979756,153.96864455632914,155.22297642341664,138660
2021-10-11,151.4913787841797,154.4390435320037,151.2248251507736,153.65508899630825,351818
2021-10-12,152.3302001953125,153.65508524221983,147.4696845851918,150.52710241482671,889337
2021-10-13,150.99954223632812,155.2972826409835,147.11504634387464,154.55344756350874,504402
2021-10-14,154.93365478515625,157.03293158477243,147.95808464854224,150.4210186759399,412007
2021-10-15,157.04946899414062,158.68591395061378,153.56994418618106,156.19818619382426,427290
2021-10-18,155.2642364501953,159.95042794127951,154.5617156995748,154.80140459101005,787815
2021-10-19,155.2642364501953,155.2642364501953,155.2642364501953,155.2642364501953,0
2021-10-20,156.6692657470703,159.0164916740181,154.96670028440786,154.96670028440786,506769
2021-10-21,157.35525512695312,158.85119834101235,156.413058082057,157.42137576656967,499391
2021-10-22,152.71864318847656,157.437901136846,151.74339217858295,157.32219317615994,698277
2021-10-25,152.71864318847656,153.72696082212155,150.51191897389273,151.25575406241424,162970
2021-10-26,150.9665069580078,152.8922281371816,150.42102110751773,152.8922281371816,151015
2021-10-27,154.00796508789062,157.1982132950458,152.07398375594846,153.06576808428633,809602
2021-10-28,157.8015594482422,161.1240491958857,154.38816800542867,154.97496821023728,1168328
2021-10-29,157.2891387939453,158.27266284193368,156.206440089428,158.27266284193368,278370
2021-11-01,161.60340881347656,163.39688860384055,157.85941428974328,157.85941428974328,866589
2021-11-02,162.38031005859375,164.42173908883197,161.21495743267366,161.99185918328706,630051
2021-11-03,158.85118103027344,163.64481968469562,157.86765711639327,162.4050862022358,753617
2021-11-04,159.0660858154297,161.16536242318378,158.27265078994714,159.92562886608235,335843
2021-11-05,159.92562866210938,161.8265559694848,159.0991396250959,161.16536221762962,539160
2021-11-08,158.28919982910156,160.6198925901891,157.85942195546252,160.6198925901891,278698
2021-11-09,155.66094970703125,158.97517897637778,155.17332417838378,158.33051850533343,543304
2021-11-10,156.0411376953125,157.58666820831056,155.3799439223347,155.83451542945832,361509
2021-11-11,153.67738342285156,157.42963834276887,153.02444997942243,155.37994893057177,236088
2021-11-12,151.8425750732422,153.72696917030294,150.84251773561573,152.90874043951766,253856
2021-11-15,150.56150817871094,151.66074012456806,149.677171456256,151.2474956010679,162269
2021-11-16,153.75177001953125,154.26418923845594,148.76804163370016,151.90870281265623,469007
