Date,Close,High,Low,Open,Volume
2021-09-13,39.58000183105469,40.75,39.380001068115234,40.7400016784668,4362383
2021-09-14,38.709999084472656,40.0,37.88999938964844,39.79999923706055,5878005
2021-09-15,36.93000030517578,38.970001220703125,36.349998474121094,38.970001220703125,6243237
2021-09-16,36.540000915527344,37.45000076293945,36.25,36.599998474121094,2684244
2021-09-17,36.54999923706055,37.5,36.20000076293945,36.84000015258789,3072468
2021-09-20,36.56999969482422,36.790000915527344,35.599998474121094,36.599998474121094,2745953
2021-09-21,35.310001373291016,37.20000076293945,34.599998474121094,36.400001525878906,3984868
2021-09-22,35.040000915527344,35.310001373291016,33.400001525878906,35.310001373291016,4175553
2021-09-23,35.130001068115234,35.79999923706055,33.79999923706055,35.47999954223633,3346542
2021-09-24,34.060001373291016,35.369998931884766,33.720001220703125,35.0,3306694
2021-09-27,34.04999923706055,34.5,33.70000076293945,34.439998626708984,4259183
2021-09-28,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,0
2021-09-29,33.689998626708984,34.97999954223633,32.599998474121094,34.75,4392886
2021-09-30,35.20000076293945,35.9900016784668,33.11000061035156,33.25,5006753
2021-10-01,35.150001525878906,35.349998474121094,34.400001525878906,35.0,2538418
2021-10-04,35.209999084472656,35.58000183105469,34.25,35.150001525878906,1494312
2021-10-05,33.189998626708984,35.0099983215332,32.880001068115234,35.0099983215332,6103986
2021-10-06,32.540000915527344,33.29999923706055,31.799999237060547,33.0,4566995
2021-10-07,34.40999984741211,34.97999954223633,33.79999923706055,33.79999923706055,9664845
2021-10-08,33.529998779296875,34.650001525878906,33.36000061035156,34.5,2069714
2021-10-11,31.68000030517578,33.939998626708984,31.25,33.5,2949408
2021-10-12,32.18000030517578,33.36000061035156,30.899999618530273,31.100000381469727,3335191
2021-10-13,31.09000015258789,32.650001525878906,30.829999923706055,32.650001525878906,1697693
2021-10-14,33.41999816894531,33.41999816894531,31.0,31.299999237060547,3070248
2021-10-15,33.84000015258789,34.290000915527344,33.54999923706055,33.9900016784668,2082547
2021-10-18,32.66999816894531,33.5,32.29999923706055,33.5,2090974
2021-10-19,32.66999816894531,32.66999816894531,32.66999816894531,32.66999816894531,0
2021-10-20,35.119998931884766,35.119998931884766,33.29999923706055,33.29999923706055,6026898
2021-10-21,35.2400016784668,36.4900016784668,35.0,35.310001373291016,10013521
2021-10-22,35.38999938964844,37.880001068115234,34.599998474121094,36.25,15276101
2021-10-25,35.38999938964844,35.650001525878906,33.95000076293945,35.5,1276369
2021-10-26,34.02000045776367,34.29999923706055,33.599998474121094,34.25,1245431
2021-10-27,35.439998626708984,35.849998474121094,34.70000076293945,35.0,3659626
2021-10-28,36.4900016784668,37.400001525878906,35.79999923706055,36.0,8753379
2021-10-29,38.470001220703125,39.0,35.900001525878906,36.47999954223633,7744795
2021-11-01,39.91999816894531,41.20000076293945,39.68000030517578,40.209999084472656,16585104
2021-11-02,40.0099983215332,41.7400016784668,39.900001525878906,41.099998474121094,9880195
2021-11-03,39.40999984741211,40.150001525878906,39.099998474121094,39.810001373291016,4165109
2021-11-04,38.470001220703125,39.04999923706055,37.95000076293945,39.0099983215332,5165916
2021-11-05,38.650001525878906,40.099998474121094,38.25,38.70000076293945,7236703
2021-11-08,38.2599983215332,39.45000076293945,37.959999084472656,38.79999923706055,2356935
2021-11-09,36.529998779296875,38.20000076293945,35.7400016784668,38.20000076293945,6445433
2021-11-10,36.310001373291016,37.5,36.0,36.75,3956709
2021-11-11,35.97999954223633,37.20000076293945,35.5099983215332,36.70000076293945,5888488
2021-11-12,34.970001220703125,36.099998474121094,34.81999969482422,36.09000015258789,5080834
2021-11-15,35.0,35.83000183105469,34.7599983215332,35.38999938964844,1705727
2021-11-16,37.599998474121094,37.619998931884766,35.25,35.380001068115234,8401837
2021-11-17,36.400001525878906,37.5099983215332,35.86000061035156,37.5099983215332,3856498
2021-11-18,36.810001373291016,37.25,35.599998474121094,37.25,2027587
2021-11-19,37.81999969482422,38.20000076293945,36.29999923706055,37.38999938964844,10413910
2021-11-22,36.119998931884766,37.97999954223633,35.900001525878906,36.83000183105469,3784216
2021-11-23,34.31999969482422,36.77000045776367,34.0,36.77000045776367,3824418
2021-11-24,33.13999938964844,34.400001525878906,32.70000076293945,34.400001525878906,4897688
2021-11-25,32.97999954223633,33.47999954223633,32.15999984741211,33.47999954223633,2305561
2021-11-26,33.0,33.939998626708984,32.0,33.20000076293945,4508043
2021-11-29,35.38999938964844,35.470001220703125,32.70000076293945,32.7599983215332,5832670
2021-11-30,36.5,37.2400016784668,35.25,36.209999084472656,7894034
2021-12-01,37.16999816894531,38.13999938964844,36.630001068115234,36.630001068115234,10691494
2021-12-02,34.38999938964844,36.0,34.38999938964844,36.0,16139894
2021-12-03,32.15999984741211,34.0099983215332,31.81999969482422,33.689998626708984,6767330
2021-12-06,32.130001068115234,32.79999923706055,31.510000228881836,32.5,1736840
2021-12-07,33.25,33.650001525878906,32.25,32.25,2493221
2021-12-08,32.43000030517578,33.29999923706055,31.5,33.29999923706055,2662830
2021-12-09,31.510000228881836,32.45000076293945,31.0,32.29999923706055,1645230
2021-12-10,31.950000762939453,32.400001525878906,30.100000381469727,31.0,3657134
2021-12-13,31.920000076293945,32.72999954223633,31.25,31.25,2005000
2021-12-14,33.970001220703125,34.20000076293945,31.600000381469727,32.400001525878906,2858071
2021-12-15,36.459999084472656,36.5099983215332,35.099998474121094,35.79999923706055,11334393
2021-12-16,34.900001525878906,36.099998474121094,34.599998474121094,35.900001525878906,4507191
2021-12-17,35.689998626708984,36.2400016784668,34.400001525878906,34.88999938964844,6767915
2021-12-20,36.029998779296875,36.95000076293945,35.04999923706055,35.400001525878906,4827606
2021-12-21,35.25,36.5,35.099998474121094,36.029998779296875,3878123
2021-12-22,34.95000076293945,35.400001525878906,34.70000076293945,35.599998474121094,978778
2021-12-23,35.09000015258789,35.650001525878906,34.79999923706055,34.810001373291016,909507
2021-12-24,34.810001373291016,35.650001525878906,34.75,35.400001525878906,1458501
2021-12-27,34.5,35.22999954223633,34.2599983215332,35.22999954223633,839478
2021-12-28,34.06999969482422,34.7400016784668,33.75,34.5,1780371
2021-12-29,34.15999984741211,34.349998474121094,33.75,34.0099983215332,2975015
2021-12-30,34.97999954223633,35.349998474121094,34.599998474121094,34.70000076293945,4971601
2021-12-31,35.95000076293945,36.290000915527344,35.0,35.119998931884766,7168849
2022-01-03,36.529998779296875,36.61000061035156,35.599998474121094,36.0099983215332,3320010
2022-01-04,36.970001220703125,37.20000076293945,36.099998474121094,36.79999923706055,6400466
2022-01-05,35.900001525878906,36.599998474121094,35.75,36.459999084472656,2545326
2022-01-06,34.90999984741211,35.79999923706055,34.75,35.79999923706055,2182710
2022-01-07,34.810001373291016,35.25,34.599998474121094,34.599998474121094,972415
2022-01-10,35.4900016784668,35.79999923706055,34.70000076293945,35.0,2617615
2022-01-11,35.18000030517578,35.79999923706055,35.02000045776367,35.599998474121094,1063370
2022-01-12,35.0099983215332,35.91999816894531,34.900001525878906,35.790000915527344,2149729
2022-01-13,34.630001068115234,35.150001525878906,34.5099983215332,35.060001373291016,1131823
2022-01-14,34.130001068115234,34.970001220703125,34.04999923706055,34.84000015258789,897347
2022-01-17,34.18000030517578,34.400001525878906,33.72999954223633,34.130001068115234,1566050
2022-01-18,33.939998626708984,34.40999984741211,33.900001525878906,34.150001525878906,779139
2022-01-19,32.5099983215332,34.25,32.29999923706055,34.25,2113164
2022-01-20,33.75,34.20000076293945,32.15999984741211,32.54999923706055,2232252
2022-01-21,33.619998931884766,34.06999969482422,33.40999984741211,33.52000045776367,765773
2022-01-24,33.310001373291016,33.900001525878906,33.130001068115234,33.900001525878906,352090
2022-01-25,34.220001220703125,34.88999938964844,33.5,33.54999923706055,3308252
2022-01-26,33.90999984741211,34.47999954223633,33.650001525878906,34.0099983215332,1988534
2022-01-27,34.310001373291016,34.5,33.75,34.0099983215332,2081246
2022-01-28,34.29999923706055,34.939998626708984,34.0099983215332,34.349998474121094,1713166
2022-01-31,34.63999938964844,34.790000915527344,34.20000076293945,34.7400016784668,735764
2022-02-01,34.90999984741211,35.4900016784668,34.25,34.79999923706055,3126583
2022-02-02,35.58000183105469,35.75,35.0099983215332,35.0099983215332,4334712
2022-02-03,35.09000015258789,36.20000076293945,34.900001525878906,36.060001373291016,4678046
2022-02-04,34.939998626708984,35.13999938964844,34.41999816894531,35.02000045776367,1111372
2022-02-07,34.119998931884766,34.9900016784668,34.029998779296875,34.9900016784668,621366
2022-02-08,34.16999816894531,34.400001525878906,33.630001068115234,34.150001525878906,742355
2022-02-09,34.310001373291016,34.84000015258789,34.02000045776367,34.470001220703125,1337091
2022-02-10,34.0099983215332,34.599998474121094,33.900001525878906,34.310001373291016,607609
2022-02-11,33.47999954223633,34.43000030517578,33.400001525878906,34.43000030517578,2066780
2022-02-14,32.650001525878906,33.5,32.310001373291016,33.349998474121094,2159927
2022-02-15,33.65999984741211,33.79999923706055,32.40999984741211,32.5099983215332,1840955
2022-02-16,33.0099983215332,33.65999984741211,32.900001525878906,33.65999984741211,869369
2022-02-17,32.81999969482422,33.45000076293945,32.599998474121094,33.0099983215332,664691
2022-02-18,32.88999938964844,33.06999969482422,32.540000915527344,32.54999923706055,595245
2022-02-21,32.58000183105469,32.9900016784668,32.5,32.56999969482422,399616
2022-02-22,31.809999465942383,32.77000045776367,30.950000762939453,32.4900016784668,3658265
2022-02-23,33.959999084472656,34.189998626708984,32.0099983215332,32.0099983215332,10588676
2022-02-24,32.18000030517578,33.4900016784668,31.829999923706055,33.209999084472656,6488773
2022-02-25,32.83000183105469,33.25,32.40999984741211,32.650001525878906,3320127
2022-02-28,33.439998626708984,33.790000915527344,32.0,32.599998474121094,1805968
2022-03-01,33.290000915527344,33.900001525878906,32.5,33.75,2415920
2022-03-02,32.81999969482422,33.22999954223633,31.5,32.5,3838597
2022-03-03,32.619998931884766,33.150001525878906,32.04999923706055,32.900001525878906,2450411
2022-03-04,32.65999984741211,33.400001525878906,32.41999816894531,32.790000915527344,1624727
2022-03-07,30.469999313354492,32.099998474121094,30.219999313354492,32.04999923706055,5680412
2022-03-08,30.110000610351562,31.600000381469727,29.850000381469727,30.049999237060547,4242646
2022-03-09,31.6200008392334,32.0,30.200000762939453,30.200000762939453,6569781
2022-03-10,33.90999984741211,33.9900016784668,32.29999923706055,32.29999923706055,7322772
2022-03-11,34.189998626708984,34.75,33.310001373291016,33.599998474121094,5984252
2022-03-14,32.970001220703125,34.38999938964844,32.81999969482422,34.0099983215332,2186069
2022-03-15,33.720001220703125,33.81999969482422,33.040000915527344,33.349998474121094,1740940
2022-03-16,34.90999984741211,35.900001525878906,33.9900016784668,33.9900016784668,8201285
2022-03-17,34.40999984741211,35.5,34.099998474121094,35.5,3020713
2022-03-18,33.47999954223633,34.099998474121094,33.25,34.0,2868961
2022-03-21,33.970001220703125,34.18000030517578,33.06999969482422,33.470001220703125,1170154
2022-03-22,34.209999084472656,34.29999923706055,33.68000030517578,34.2400016784668,807727
2022-03-23,34.209999084472656,34.209999084472656,34.209999084472656,34.209999084472656,0
2022-03-24,34.619998931884766,34.93000030517578,33.54999923706055,34.29999923706055,2019950
2022-03-25,34.029998779296875,34.880001068115234,33.900001525878906,34.5,1570435
2022-03-28,35.209999084472656,35.70000076293945,33.5,34.0,2540258
2022-03-29,36.2599983215332,36.4900016784668,35.20000076293945,35.4900016784668,6732877
2022-03-30,35.97999954223633,36.29999923706055,35.119998931884766,35.900001525878906,6129672
2022-03-31,36.04999923706055,36.849998474121094,35.36000061035156,35.70000076293945,6700482
2022-04-01,35.58000183105469,36.29999923706055,35.5,36.0,3053315
2022-04-04,33.439998626708984,34.779998779296875,32.91999816894531,34.0,5196212
2022-04-05,33.45000076293945,34.0,33.04999923706055,33.099998474121094,1555339
2022-04-06,33.40999984741211,33.900001525878906,33.25,33.2599983215332,3383069
2022-04-07,32.91999816894531,33.70000076293945,32.7599983215332,33.5,2503312
2022-04-08,33.209999084472656,33.900001525878906,32.79999923706055,32.79999923706055,3454959
2022-04-11,35.70000076293945,35.70000076293945,35.0,35.0,12437237
2022-04-12,37.400001525878906,37.900001525878906,35.029998779296875,35.79999923706055,9694825
2022-04-13,36.470001220703125,37.45000076293945,36.25,37.36000061035156,5591098
2022-04-14,38.439998626708984,38.619998931884766,36.20000076293945,36.470001220703125,22780489
2022-04-15,37.619998931884766,38.650001525878906,37.459999084472656,38.52000045776367,10811427
2022-04-18,37.52000045776367,39.02000045776367,37.5,37.619998931884766,9149668
2022-04-19,37.959999084472656,38.650001525878906,37.099998474121094,37.880001068115234,9496998
2022-04-20,35.650001525878906,38.349998474121094,35.130001068115234,38.2400016784668,12459961
2022-04-21,35.599998474121094,36.099998474121094,34.720001220703125,35.650001525878906,5732589
2022-04-22,35.41999816894531,35.79999923706055,35.220001220703125,35.310001373291016,1092520
2022-04-25,34.849998474121094,36.150001525878906,34.720001220703125,35.84000015258789,3818400
2022-04-26,34.540000915527344,35.20000076293945,34.459999084472656,34.650001525878906,2637509
2022-04-27,34.220001220703125,34.599998474121094,34.119998931884766,34.540000915527344,1296873
2022-04-28,33.369998931884766,34.02000045776367,32.5,34.0099983215332,4180945
2022-04-29,33.369998931884766,33.369998931884766,33.369998931884766,33.369998931884766,0
2022-05-02,33.369998931884766,33.369998931884766,33.369998931884766,33.369998931884766,0
2022-05-03,33.369998931884766,33.369998931884766,33.369998931884766,33.369998931884766,0
2022-05-04,33.369998931884766,33.369998931884766,33.369998931884766,33.369998931884766,0
2022-05-05,33.369998931884766,33.369998931884766,33.369998931884766,33.369998931884766,0
2022-05-06,32.27000045776367,33.45000076293945,31.68000030517578,33.20000076293945,1593506
2022-05-09,29.850000381469727,32.0,29.850000381469727,31.979999542236328,8166126
2022-05-10,29.09000015258789,29.850000381469727,28.5,29.850000381469727,8142762
2022-05-11,28.6200008392334,29.399999618530273,27.149999618530273,29.110000610351562,8499675
2022-05-12,29.280000686645508,29.850000381469727,27.850000381469727,28.5,2492654
2022-05-13,29.6200008392334,29.799999237060547,29.0,29.200000762939453,2865593
2022-05-16,28.729999542236328,29.479999542236328,27.450000762939453,29.25,6839113
2022-05-17,28.020000457763672,28.860000610351562,27.5,28.850000381469727,5067702
2022-05-18,28.969999313354492,29.299999237060547,27.700000762939453,27.989999771118164,5567502
2022-05-19,28.68000030517578,29.3799991607666,28.600000381469727,28.969999313354492,1618368
2022-05-20,28.649999618530273,28.8700008392334,28.420000076293945,28.5,1518847
2022-05-23,27.600000381469727,28.399999618530273,27.200000762939453,27.75,4928900
2022-05-24,26.399999618530273,27.799999237060547,26.100000381469727,27.25,6437722
2022-05-25,26.34000015258789,26.68000030517578,25.84000015258789,26.399999618530273,7465628
2022-05-26,27.15999984741211,27.299999237060547,26.0,26.25,7035996
2022-05-27,27.59000015258789,28.520000457763672,27.399999618530273,27.5,9949498
2022-05-30,27.459999084472656,28.1200008392334,27.399999618530273,27.600000381469727,3964020
2022-05-31,27.270000457763672,27.850000381469727,27.219999313354492,27.700000762939453,1199453
2022-06-01,26.790000915527344,27.450000762939453,26.75,27.270000457763672,2526817
2022-06-02,25.780000686645508,26.989999771118164,25.65999984741211,26.549999237060547,4109300
2022-06-03,23.950000762939453,25.700000762939453,23.850000381469727,25.700000762939453,5393129
2022-06-06,24.959999084472656,25.170000076293945,23.649999618530273,24.0,4914359
2022-06-07,24.93000030517578,25.510000228881836,24.549999237060547,25.010000228881836,2345239
2022-06-08,25.450000762939453,25.649999618530273,24.5,24.600000381469727,4137805
2022-06-09,25.75,25.920000076293945,25.549999237060547,25.690000534057617,1255177
2022-06-10,25.75,25.950000762939453,25.25,25.950000762939453,1025334
2022-06-13,25.229999542236328,25.829999923706055,25.190000534057617,25.5,1960248
2022-06-14,25.559999465942383,25.700000762939453,24.799999237060547,25.020000457763672,1256050
2022-06-15,26.739999771118164,26.889999389648438,25.790000915527344,25.790000915527344,2728221
2022-06-16,27.729999542236328,28.0,26.200000762939453,26.899999618530273,10230095
2022-06-17,28.010000228881836,28.389999389648438,27.709999084472656,27.899999618530273,8884822
2022-06-20,27.0,28.110000610351562,26.899999618530273,28.049999237060547,2844839
2022-06-21,28.1299991607666,28.5,27.059999465942383,27.059999465942383,6103821
2022-06-22,27.700000762939453,28.399999618530273,27.549999237060547,28.200000762939453,2560737
2022-06-23,27.770000457763672,28.399999618530273,27.649999618530273,27.899999618530273,4233818
2022-06-24,25.950000762939453,27.760000228881836,25.690000534057617,27.600000381469727,8860102
2022-06-27,26.809999465942383,27.100000381469727,26.0,26.0,7038095
2022-06-28,26.989999771118164,27.3799991607666,26.549999237060547,26.950000762939453,3203815
2022-06-29,26.969999313354492,27.25,26.25,26.75,2821190
2022-06-30,27.350000381469727,27.5,26.899999618530273,27.0,3884188
2022-07-01,26.979999542236328,27.350000381469727,26.8700008392334,27.350000381469727,1032109
