Date,Close,High,Low,Open,Volume
2021-09-22,706.5380859375,715.6339408245134,686.6979218857238,714.6739405234543,626791
2021-09-23,705.675048828125,729.6947067266153,703.0374745742754,707.8860088816841,399577
2021-09-24,702.7368774414062,710.7854326647195,695.2798292070096,707.8860185789637,238840
2021-09-27,700.0120239257812,712.6376267433895,692.3901418723125,704.9769185346219,192947
2021-09-28,700.0120239257812,700.0120239257812,700.0120239257812,700.0120239257812,0
2021-09-29,689.093017578125,703.0374056133243,674.9643828898686,703.0374056133243,402667
2021-09-30,701.0010986328125,707.8859935254949,671.5219870087742,689.093070222757,492634
2021-10-01,690.73193359375,725.7965097676448,688.491912976725,705.8496905135813,160753
2021-10-04,683.022705078125,697.2192276170483,674.9159699881302,687.522159082736,200896
2021-10-05,659.1000366210938,685.5827277395979,654.6490562364115,685.5827277395979,1122578
2021-10-06,652.3800048828125,659.3037261557724,645.4368705328191,658.4309662962123,266703
2021-10-07,648.7532958984375,676.7584344687526,644.855055420818,669.1074332155357,924076
2021-10-08,640.471923828125,653.0975252150757,633.2185359546318,648.73384464571,578612
2021-10-11,630.978515625,644.7580704631929,623.5699415203771,640.0064835021042,882525
2021-10-12,632.0646362304688,649.7036066654462,617.703279769984,623.5312275622542,1238174
2021-10-13,621.9505615234375,639.0367908629026,619.2062746658033,631.2791363455988,164529
2021-10-14,653.4273071289062,659.4006754409683,615.7832791138869,627.2742819158372,918101
2021-10-15,661.621337890625,664.2492650491711,642.0429520759607,642.0429520759607,352699
2021-10-18,659.4103393554688,666.1885805083148,649.7035646878762,654.3581455528763,202071
2021-10-19,659.4103393554688,659.4103393554688,659.4103393554688,659.4103393554688,0
2021-10-20,680.1426391601562,688.249373475731,661.3400108636118,661.3400108636118,343774
2021-10-21,685.3790283203125,698.1791695525377,678.794740643108,686.5426882843701,307469
2021-10-22,687.3475952148438,722.4315808580623,684.6130148802577,687.5221353400888,732945
2021-10-25,687.3475952148438,690.3827822961641,675.4299197047702,687.5221353400888,191304
2021-10-26,676.8553466796875,678.794760280489,673.9462262784854,678.785053742692,240836
2021-10-27,693.311279296875,702.9211073407549,683.6433303955552,684.6033307088703,297062
2021-10-28,712.0751342773438,715.6436483483345,698.1889252178873,698.1889252178873,750317
2021-10-29,749.3701171875,756.2744254939605,707.886028116704,716.6133901071839,828696
2021-11-01,766.3690185546875,793.6468769907138,763.1592912473851,785.4528422677789,991896
2021-11-02,756.46826171875,786.2382727375992,753.0839944086144,778.674571427722,367916
2021-11-03,745.7239990234375,760.2501890532607,742.9215319534868,751.5228271891287,476503
2021-11-04,737.0450439453125,749.583345586083,734.0680370099158,740.3711311189837,634670
2021-11-05,740.9820556640625,760.2501248851192,733.0983347106508,736.977161878432,408144
2021-11-08,749.3118286132812,752.7349221112959,738.9165998696392,750.5433752193171,591594
2021-11-09,744.8997192382812,751.522833816832,725.3407479935358,744.7348856404218,1144595
2021-11-10,740.4196166992188,751.3676443710391,735.0377557863096,747.6439442100854,411958
2021-11-11,733.7965698242188,745.6948923111242,730.1892886006727,743.7554785299803,128188
2021-11-12,718.0291137695312,742.7856974358444,714.1890535594484,742.7856974358444,220799
2021-11-15,709.2144775390625,726.3007071009886,704.113810157732,726.3007071009886,206390
2021-11-16,738.4026489257812,746.635509823958,710.7951232309526,717.3891179939434,460039
2021-11-17,715.0521240234375,741.825715037283,708.8653897958118,741.825715037283,368455
2021-11-18,731.2947387695312,736.9772067113257,709.825414885119,717.5830696926066,699150
2021-11-19,745.045166015625,749.5833869220709,726.3201293126139,738.9166116877335,491952
2021-11-22,711.0472412109375,748.6136744185736,707.8859874683403,748.3324807442855,771181
2021-11-23,697.8883056640625,717.0981954561634,690.4312578293283,712.7345147535904,507054
2021-11-24,670.9983520507812,705.9368579765045,669.0977053777461,705.9368579765045,913166
2021-11-25,660.4673461914062,677.8251233831419,647.9096891801304,677.8251233831419,926557
2021-11-26,672.3074340820312,687.5221364796137,650.6732772606781,660.3703454761875,953392
2021-11-29,703.7842407226562,712.7346170419752,670.6493112183437,674.9160455254622,783437
2021-11-30,691.4494018554688,721.8982181671444,682.7705144098558,705.9465299323927,8322412
2021-12-01,707.15869140625,713.4617856731552,691.4979027455336,703.1343844690509,2228427
2021-12-02,654.1253662109375,693.3403085471206,654.1253662109375,693.3403085471206,2988066
2021-12-03,628.3118896484375,654.5521559321351,614.7941731273684,634.1883110809131,1516241
2021-12-06,631.8125,638.0671211555602,621.5821043475898,634.9155738246247,286359
2021-12-07,643.48779296875,650.4502810313932,631.7640111406471,632.2488645643928,402869
2021-12-08,630.6100463867188,645.8247489201692,629.3397328065913,642.9156284295378,459787
2021-12-09,611.8171997070312,635.1580531281473,603.1674302732126,635.1580531281473,715850
2021-12-10,614.9395751953125,618.3723158726418,590.1150462373495,612.8546819540567,785161
2021-12-13,612.4571533203125,628.3700161123375,605.0970525526212,620.602655054489,522438
2021-12-14,621.0099487304688,628.3797564323079,607.6668319553123,618.6729812226417,686619
2021-12-15,665.0733642578125,667.5849308330144,644.8550017860694,651.6429491732911,1379800
2021-12-16,644.4284057617188,662.3098031061472,640.9762516151732,662.3098031061472,749294
2021-12-17,654.1448364257812,665.7037250282045,634.1882537049465,642.9156149944641,1022767
2021-12-20,672.7244262695312,679.7645075291416,645.834474033964,654.144868910239,678082
2021-12-21,670.1547241210938,683.5463731745505,665.2188902781189,672.9765449752399,404701
2021-12-22,663.7449340820312,675.8856829360508,657.9461059858113,672.9765623495255,235255
2021-12-23,662.94970703125,673.93650135215,659.65273951157,665.2188469242043,291007
2021-12-24,657.8006591796875,666.0917006149011,655.521871614094,665.2189407208114,134561
2021-12-27,656.0260009765625,659.3036143842028,652.2441211412234,657.5580949609999,110570
2021-12-28,657.820068359375,663.2795229690022,654.6103408715203,654.7945875509046,272782
2021-12-29,660.2249145507812,663.2795149387999,653.8636396989336,655.7642865166132,246866
2021-12-30,657.7327270507812,674.9159023624711,650.8187131436947,665.2091282624367,812890
2021-12-31,658.7025146484375,669.0492704355182,651.6430201870302,651.6430201870302,361081
2022-01-03,668.21533203125,669.5825926738506,659.3909640165086,659.4006705549868,157080
2022-01-04,680.0263061523438,681.7038799757137,665.2188643859738,668.1279847841632,490093
2022-01-05,672.7728881835938,677.8250821342907,670.6492278334929,677.8250821342907,198156
2022-01-06,667.4298706054688,677.8153932683994,664.249203673389,670.8431985295471,772137
2022-01-07,667.7305297851562,674.9160321893759,656.5110133546049,669.0977905325709,205522
2022-01-10,675.54638671875,676.855467458402,664.2977503151611,664.2977503151611,176422
