Date,Close,High,Low,Open,Volume
2021-09-17,77.61224365234375,78.57122567923979,77.19472841272803,78.57122567923979,1132673
2021-09-20,77.52742004394531,77.63180132552709,76.39882605558967,77.63180132552709,201140
2021-09-21,76.24224853515625,78.93652653331274,75.74644747076012,77.59917016729247,801918
2021-09-22,75.3158950805664,76.91419991030945,74.37648840196202,76.65325167512961,1150303
2021-09-23,75.3224105834961,75.93563811166617,74.36995387672164,75.34850590141535,818807
2021-09-24,74.95056915283203,75.66817305343794,74.05030298412717,75.66817305343794,143084
2021-09-27,73.0586929321289,75.02232205964634,72.41284998800647,75.02232205964634,5459595
2021-09-28,73.4175033569336,74.17424773167193,72.75208513684937,73.06522400109608,7044937
2021-09-29,72.35414123535156,74.30472026866998,72.02795721747081,74.30472026866998,1347349
2021-09-30,71.33644104003906,73.0260767774317,70.48836561165498,72.41284925411591,6587594
2021-10-01,71.8191909790039,72.34108737167556,70.84716404925514,71.7278598568623,3308845
2021-10-04,71.76700592041016,71.98880865398431,71.16682357067705,71.81919157837454,1599420
2021-10-05,71.33644104003906,72.21713685985723,71.10811323151923,71.77352641308744,1589523
2021-10-06,70.29918670654297,71.75396475867103,70.19480542319687,71.75396475867103,3148840
2021-10-07,71.16030883789062,71.98228900598194,70.29918320190929,70.45575014194954,2483027
2021-10-08,71.93011474609375,72.41286579109229,70.78194539039201,71.43431355067212,5834015
2021-10-11,71.53217315673828,72.08016004827368,71.12117801091243,71.45388718201566,1206108
2021-10-12,74.38301086425781,74.95057292053052,71.09507991884851,71.58435600892622,6622254
2021-10-13,74.98318481445312,76.04654293785664,73.81544541462624,74.69614128146212,2676084
2021-10-14,77.72965240478516,77.95798022171539,74.43519183550869,75.02232406273866,2542510
2021-10-15,77.65137481689453,78.28417267570426,76.84243975952087,78.2189368605759,1357210
2021-10-18,79.45189666748047,80.1107897191143,76.35967384421681,78.11454032121317,1824940
2021-10-19,79.45189666748047,79.45189666748047,79.45189666748047,79.45189666748047,0
2021-10-20,81.09586334228516,81.87218284401936,78.93652688546887,79.91507887165237,2318448
2021-10-21,83.33350372314453,86.04735256201971,79.73243382726669,80.89364830497415,6216289
2021-10-22,84.61213684082031,85.46021732422011,82.19837696833385,83.37264148732226,1951983
2021-10-25,84.61213684082031,84.1554811818656,82.55718139835069,83.50963320783528,544116
2021-10-26,82.01571655273438,84.61213874730545,81.54601073455557,84.61213874730545,722456
2021-10-27,81.9495620727539,83.6961253169369,81.30783143996072,82.9617742884244,1529652
2021-10-28,82.32666015625,82.6309850321467,81.02996957952071,82.03556460216055,755674
2021-10-29,83.46456909179688,85.34344562701938,81.40706391358341,83.02792578442582,1933104
2021-11-01,83.99383544921875,85.3368413210055,83.36533916752909,83.98721826435154,465436
2021-11-02,84.66864013671875,85.27728481463117,83.35871524767066,84.02029235281091,2460565
2021-11-03,82.86915588378906,85.31037215452172,82.6971444101347,85.31037215452172,717179
2021-11-04,82.24064636230469,83.42486995793864,81.71138771928179,83.21978267541762,1660552
2021-11-05,83.0610122680664,83.62335182976044,82.06864655421822,83.2859460737708,1356774
2021-11-08,83.78874206542969,84.0269102290359,82.82945222661772,83.0940840803394,705569
2021-11-09,82.90884399414062,84.2849256071185,82.86253379790737,84.2849256071185,854225
2021-11-10,82.41265106201172,83.94089239794226,82.1017090479199,83.35870642411925,453390
2021-11-11,82.10833740234375,82.67729413374093,82.035563514786,82.67729413374093,2398042
2021-11-12,81.6452407836914,83.00808813556165,81.37399172185062,82.10172559768134,415477
2021-11-15,82.63758850097656,83.31901202819293,80.81163450122645,80.81163450122645,495611
2021-11-16,83.32563018798828,83.68288241251113,81.40706071739766,82.9948416520337,878994
2021-11-17,82.47220611572266,84.5164769916171,81.81062899641451,83.68950559248191,4162783
2021-11-18,81.8900146484375,83.31902364242046,80.91749547988235,82.69713953791683,1242516
2021-11-19,83.2660903930664,83.95413115122011,81.77092480232024,81.77092480232024,3135415
2021-11-22,82.48542785644531,85.40960229109116,81.71799604581062,84.68186348878847,4487112
2021-11-23,81.55260467529297,82.36634670700357,80.97703584432377,82.36634670700357,1852315
2021-11-24,79.48849487304688,81.40706960042216,79.10477891808522,81.40706960042216,3810386
2021-11-25,77.75516510009766,79.96483550432288,76.7429528230383,79.96483550432288,4966495
2021-11-26,79.01216888427734,79.8788334415336,76.80911549410799,76.80911549410799,3450455
2021-11-29,82.80298614501953,83.9541288007439,78.13224873162861,78.13224873162861,5093343
2021-11-30,81.60553741455078,84.51647777600951,79.39587223832153,83.9475210443294,31480344
2021-12-01,82.47881317138672,83.02792335796664,80.78517746547831,82.69713481869186,2901710
2021-12-02,79.07169342041016,82.06202476352695,77.73530988830711,82.02894388928223,2946383
2021-12-03,81.50630187988281,82.18773057602381,77.50376319902381,78.6615231975871,3277436
2021-12-06,80.32868957519531,82.00247881611577,80.09052141746255,81.96940298986173,1012588
2021-12-07,81.0828857421875,82.03555835764828,80.38161564882473,81.30782457525244,2059729
2021-12-08,80.97703552246094,81.93632026855175,80.15006417326798,81.34089988764632,2355553
2021-12-09,79.75972747802734,81.3408962226465,78.66812938422312,81.3408962226465,1054086
2021-12-10,79.11138916015625,80.58009109875628,79.0319980927556,80.58009109875628,1030716
2021-12-13,78.91954040527344,79.7200481670682,78.49613142461229,79.67373796754067,803835
2021-12-14,78.9856948852539,79.8854402056505,78.0661030581098,79.05185159022332,2087508
2021-12-15,78.69458770751953,79.38924562571748,78.40349723914586,79.36278193815036,1795873
2021-12-16,76.51139831542969,79.2238636176972,76.08137215895765,78.89307504309305,2280425
2021-12-17,78.09254455566406,78.42995021678028,75.75056152382095,77.20602880923613,1652856
2021-12-20,78.42334747314453,79.45540610019006,77.47067486514402,78.69459145060257,1565638
2021-12-21,77.86102294921875,78.74091679669611,77.54346366963155,78.0661102677944,533753
2021-12-22,78.05947875976562,78.5291978839056,77.4045188596192,78.5291978839056,761750
2021-12-23,77.62945556640625,78.39688743580294,77.12004341322124,77.12004341322124,801572
2021-12-24,77.272216796875,77.93379397819265,77.08035880860089,77.93379397819265,321524
2021-12-27,76.84880065917969,78.00656061883637,76.7429458972433,78.00656061883637,379513
2021-12-28,76.74295043945312,77.33837089200448,76.21368669331122,77.3251365222627,745571
2021-12-29,76.08136749267578,77.12004335133065,75.9490540899225,77.12004335133065,1639485
2021-12-30,75.98213195800781,76.67678995970513,75.61826756694538,76.08136953645499,2189778
2021-12-31,77.15313720703125,77.73532334350651,75.62489039670405,76.27985547860155,2886976
2022-01-03,77.42436981201172,77.999943725465,77.07373474479633,77.4045233059328,405791
2022-01-04,78.0859375,78.7276680386606,77.47067064872493,77.47067064872493,916386
2022-01-05,77.80809783935547,78.68799676002698,77.4045353282936,78.52921459186798,184922
2022-01-06,77.20603942871094,78.52919352378692,77.07372603817626,78.05947442572682,1361906
2022-01-07,78.25132751464844,79.05845227009965,77.10680212006163,77.9999300692751,1340981
2022-01-10,79.634033203125,80.202989883334,78.08594024496045,78.72767080617984,2955003
2022-01-11,80.82487487792969,81.04319653712787,78.59536323212245,79.9515932885698,1852575
2022-01-12,80.44114685058594,81.27473530296902,80.3749901585563,81.20857861093938,496255
2022-01-13,80.38162231445312,80.8447242923533,80.05083374525783,80.7124108836484,143600
2022-01-14,81.45999145507812,82.03556538412326,80.3816225336369,80.3816225336369,1138299
2022-01-17,80.8116455078125,81.44014174732001,80.71240793119742,81.38060222981065,449851
2022-01-18,80.71903228759766,81.37399227555863,80.2030029002688,80.81165268801908,476441
2022-01-19,80.42792510986328,81.24166713605946,80.08390725043323,80.2493015198084,768005
2022-01-20,80.73887634277344,81.0101203507877,79.19078318037657,80.37500688971798,350340
2022-01-21,80.79842376708984,81.04320915467393,80.08392420814307,81.04320915467393,96511
2022-01-24,80.3419189453125,81.01010813480609,80.15006099421763,80.87779474315629,220830
2022-01-25,80.43453979492188,80.76532832339505,80.05082389050922,80.08390476232948,311993
2022-01-26,80.05745697021484,80.54702267628008,79.91852636636254,80.54702267628008,271685
2022-01-27,80.05745697021484,80.48086596693614,79.72005119089734,80.48086596693614,403396
2022-01-28,79.74649810791016,80.38161146938377,79.4554025911143,79.4554025911143,456985
2022-01-31,80.17652130126953,80.51392194997925,79.52155641215322,79.52155641215322,691880
2022-02-01,80.5007095336914,81.04320260638374,79.75312915529622,79.75312915529622,376741
2022-02-02,82.50527954101562,84.68186880585812,80.05082910553774,80.06405842666827,3470427
2022-02-03,81.73785400390625,83.35871590531424,81.67169225492405,83.35871590531424,750312
2022-02-04,81.96278381347656,82.63097807573212,81.44013731601257,81.44013731601257,2721987
2022-02-07,81.98263549804688,82.69713999902231,81.7378551940068,82.32665842700521,191597
2022-02-08,81.7577133178711,82.39944402304334,81.37399732236531,82.30020643145617,1701938
2022-02-09,82.18111419677734,82.6905263802674,81.47984403452445,82.13480399827826,1243444
2022-02-10,80.93073272705078,82.69052529433914,80.73225756612794,82.1811131175389,1544517
2022-02-11,81.5261459350586,82.00247719366705,80.42130837343414,81.24166758825258,1131428
2022-02-14,81.1093521118164,82.36634962155152,81.01011453652075,81.52614891857158,532437
2022-02-15,80.72563934326172,81.93632670496821,80.44777815948963,81.93632670496821,1420639
2022-02-16,80.31546020507812,81.36075322477362,80.12360224216444,81.36075322477362,363293
2022-02-17,80.63963317871094,81.00350260658041,79.72004140365839,80.22945355524288,117622
2022-02-18,80.66609954833984,81.30783017111857,80.05083261641553,80.71240974547682,318035
2022-02-21,80.54039764404297,81.10935437434736,80.38162054760052,80.97704096855081,83287
2022-02-22,80.24269104003906,80.84472360619968,78.06610166751553,80.84472360619968,1400159
2022-02-23,80.32207489013672,80.71240294060648,78.8732194844671,80.4808519744437,811166
2022-02-24,77.03404235839844,80.34854013375835,76.6767901037771,79.38925531764332,1874967
2022-02-25,76.95465087890625,77.73531208729727,76.74956358559913,76.74956358559913,1155499
2022-02-28,76.85540771484375,77.67576692331316,76.0945930678849,77.67576692331316,1270047
2022-03-01,76.9414291381836,78.13226505051959,76.7429539624109,78.05287901815723,748773
2022-03-02,76.38568115234375,77.36481735036517,75.95565508532466,77.36481735036517,674871
2022-03-03,76.18721771240234,77.40451709697174,75.94904956369398,77.40451709697174,147193
2022-03-04,76.92156219482422,77.40451566729382,76.08136155332298,76.08136155332298,849987
2022-03-07,74.75823211669922,76.67680722475619,74.26866634620768,76.14754338548735,453555
2022-03-08,74.31494903564453,76.74293552581015,73.53428793788125,76.74293552581015,609309
2022-03-09,74.28850555419922,76.06153267979413,73.43507034717516,73.43507034717516,1056162
2022-03-10,75.44625091552734,76.64370381684141,74.29510820798144,75.35363052799104,1116936
2022-03-11,75.50579071044922,75.98874420219569,74.80452061723216,75.41978750668399,325294
2022-03-14,75.37347412109375,75.75057284076182,74.79790026583939,75.41978431307291,487685
2022-03-15,76.09459686279297,76.41215609601045,75.43963693810834,75.49256431821671,268479
2022-03-16,75.3536376953125,76.67679198303551,75.08900582828129,76.08137154407355,280721
2022-03-17,75.55210876464844,75.98213492307862,75.4197953531775,75.74396674448445,767312
2022-03-18,73.1968765258789,75.71748319976487,72.77346766326897,75.38669471038638,1285603
2022-03-21,74.69608306884766,74.95945371024744,73.19689317028919,73.94648811956843,841768
2022-03-22,74.31790924072266,75.56047786453546,73.94648647153443,75.18905509534723,669559
2022-03-23,74.31790924072266,74.31790924072266,74.31790924072266,74.31790924072266,0
2022-03-24,75.62126922607422,75.89814384156003,73.96000092431913,74.7433635480547,893817
2022-03-25,76.65447998046875,76.98538061241231,74.65556194423613,76.20201812610283,523841
2022-03-28,76.78278350830078,77.24199474505797,74.95944765329347,76.77603411449908,378809
2022-03-29,76.49239349365234,77.66068255029376,76.38434652751344,77.25549741090785,749914
2022-03-30,76.7354965209961,77.32301825246911,76.31005294785162,76.97185921383989,100466
2022-03-31,76.24929809570312,76.98538394279744,76.03994837270719,76.9786293963242,734793
2022-04-01,76.92459869384766,77.32302929751704,75.56722354915054,76.0399386979462,1802294
2022-04-04,73.85194396972656,76.3100733540886,73.60207727297534,75.64151751687936,720783
2022-04-05,73.98699951171875,74.75685289036792,73.62233130832561,73.95323708590269,477499
2022-04-06,74.14907836914062,74.87166023636587,73.94648320358962,73.98700017581619,848481
2022-04-07,73.62908172607422,74.78386172930078,73.5412932412238,74.16257748526229,369037
2022-04-08,75.3241195678711,75.8373568935962,74.66231313584062,74.95269680210767,990236
2022-04-11,78.14692687988281,79.68663389692749,75.70230117163914,76.85033203944623,2207391
2022-04-12,78.57910919189453,80.36192802325903,78.14691099957639,78.33599706468947,703976
2022-04-13,78.41028594970703,79.00455720896761,78.06587622507882,78.57911353892744,645792
2022-04-14,78.36976623535156,78.87624898529427,78.07262804001164,78.47105866357293,1093663
2022-04-15,78.50482940673828,78.63314002393795,78.09964422088727,78.53859698564635,191033
2022-04-18,78.0321044921875,78.93701778942552,77.66068177931606,78.93701778942552,1195300
2022-04-19,77.62691497802734,78.5520919206285,77.32302741152922,77.72821255092958,687019
2022-04-20,74.99996948242188,78.26847441507933,74.28414212519517,77.70796556069534,982556
2022-04-21,75.17555236816406,76.22228553298325,74.7636126183095,75.29710844438688,768991
2022-04-22,75.16879272460938,75.63475851056889,74.66906451278308,75.63475851056889,430165
2022-04-25,75.8440933227539,76.31005904883845,75.31059760140411,75.31059760140411,430122
2022-04-26,75.4929428100586,76.64096831627447,75.29710219505303,76.64096831627447,913201
2022-04-27,75.6238784790039,76.84372726191239,75.12077373586054,76.8092660881766,633532
2022-04-28,75.01739501953125,76.84372679772123,74.43159187581966,76.84372679772123,1643917
2022-04-29,75.01739501953125,75.01739501953125,75.01739501953125,75.01739501953125,0
2022-05-02,75.01739501953125,75.01739501953125,75.01739501953125,75.01739501953125,0
2022-05-03,75.01739501953125,75.01739501953125,75.01739501953125,75.01739501953125,0
2022-05-04,75.01739501953125,75.01739501953125,75.01739501953125,75.01739501953125,0
2022-05-05,75.01739501953125,75.01739501953125,75.01739501953125,75.01739501953125,0
2022-05-06,73.76309204101562,75.78928724945851,73.16350752605486,75.78928724945851,314657
2022-05-09,70.93055725097656,74.43160046049164,70.64110228889253,74.43160046049164,1731876
2022-05-10,70.40679168701172,73.03257178509355,69.95882261508255,69.95882261508255,288350
