Date,Close,High,Low,Open,Volume
2021-09-17,835.839599609375,850.5294981986497,828.1188674521525,845.5911206268994,9820
2021-09-20,840.059326171875,856.4700671395829,831.4155155219507,856.4700671395829,7080
2021-09-21,840.059326171875,840.059326171875,840.059326171875,840.059326171875,0
2021-09-22,827.2575073242188,848.46923828125,814.5236743674278,848.46923828125,26640
2021-09-23,814.5780639648438,834.8938507917782,809.7791577191799,826.7485449303949,69380
2021-09-24,776.0914306640625,807.7427310794325,760.2284527806423,807.7427310794325,17340
2021-09-27,771.0888671875,797.5611082265075,765.6518695146685,797.5611082265075,3920
2021-09-28,789.3206787109375,807.7426513064198,764.3688906856132,771.0887830958764,1800
2021-09-29,776.3426513671875,807.7428113164412,753.4407735808823,771.6658784242125,16280
2021-09-30,792.8912353515625,806.3852956332264,764.9799900493655,767.0163165534898,9300
2021-10-01,794.1400756835938,797.5611303659564,781.2705200435879,781.2705200435879,12600
2021-10-04,795.6128540039062,807.7425646648348,784.3926789969796,800.2760367561683,24060
2021-10-05,788.4044799804688,788.7438677056505,787.3931111880935,788.7438677056505,120
2021-10-06,775.42626953125,782.6280668644271,770.410109185711,782.6280668644271,5960
2021-10-07,766.574951171875,800.9277628674299,746.6529105395965,800.9277628674299,2180
2021-10-08,760.1605834960938,776.8584416867656,758.1921182735841,768.034361527807,22020
2021-10-11,752.8365478515625,763.6222985266396,737.2518917225175,737.8288342208509,4260
2021-10-12,760.2284545898438,765.658657836914,719.5426965331659,719.5426965331659,2400
2021-10-13,750.9020385742188,767.0161590389918,739.8651445597354,763.6222822290847,9940
2021-10-14,755.443115234375,763.5477373149394,746.6530061687217,760.2285153717894,77180
2021-10-15,754.547119140625,760.1538107064782,746.652957736766,753.4407118980092,125700
2021-10-18,746.54443359375,756.8346935239713,743.2591833262319,753.4408159745365,35140
2021-10-19,746.54443359375,746.54443359375,746.54443359375,746.54443359375,0
2021-10-20,758.2531127929688,760.2283722103799,746.5442383102643,752.5921497216596,127520
2021-10-21,746.653076171875,758.5316478382457,746.653076171875,757.5134845525569,5680
2021-10-22,743.23876953125,760.2285397292351,742.5803771998063,760.2285397292351,101540
2021-10-25,743.23876953125,760.2285397292351,713.3930314780589,713.3930314780589,59760
2021-10-26,766.7107543945312,770.2743250966416,760.2284164502207,760.2284164502207,69300
2021-10-27,767.0159912109375,771.0886424917036,763.6221151436325,767.0159912109375,10020
2021-10-28,780.5916748046875,780.5916748046875,767.0161674167799,771.4417960825692,62200
2021-10-29,808.7473754882812,814.5237613077235,783.9856598526076,783.9856598526076,162680
2021-11-01,831.8867797851562,847.78373042358,809.7723057725213,809.7791001555897,38320
2021-11-02,829.2123413085938,846.9555390540937,825.3908327407,832.1785862994229,198820
2021-11-03,826.4161376953125,834.1474021929791,811.1436857655547,811.1436857655547,16300
2021-11-04,831.309814453125,834.8937685651595,822.6758109764011,828.1060143491826,14280
2021-11-05,846.4453735351562,855.6020513803508,831.3099171652691,847.8841375475371,86500
2021-11-08,854.9524536132812,855.6020502352461,838.1407839039146,838.1407839039146,52800
2021-11-09,852.1097412109375,855.6019942486873,848.6174881731878,855.5880115949228,93660
2021-11-10,852.2913818359375,859.7927348627552,848.6245159886349,859.0942842251737,65880
2021-11-11,854.3517456054688,862.5865056020956,852.1097464247422,852.8081970365657,51520
2021-11-12,852.1307983398438,855.6020777356636,848.6175709786377,852.1447809949726,144300
2021-11-15,845.7186889648438,855.6017796346772,789.2489885609675,838.1405188258062,16880
2021-11-16,853.71630859375,856.3005420309153,848.6175844759886,852.1098379100462,31980
2021-11-17,853.77197265625,855.6019096567046,848.6174042717519,852.2842695988521,21440
2021-11-18,855.1830444335938,859.0943512572176,852.8432516671478,859.0943512572176,13260
2021-11-19,855.9793701171875,871.6665468746638,854.7640726178339,854.9037286655356,1700
2021-11-22,854.6591186523438,861.8880655210257,838.1965897848721,855.6020099378092,28480
2021-11-23,848.8408813476562,855.6019201577034,838.1406564810155,852.1096674223659,30300
2021-11-24,852.0958251953125,855.6020611610318,824.1787726907086,824.1787726907086,13960
2021-11-25,850.461181640625,855.6017665127104,848.61726229628,852.1095144044951,66240
2021-11-26,853.8975830078125,855.6017611010132,841.639744081484,841.639744081484,7040
2021-11-29,857.2922973632812,865.2965142475222,853.5066642798004,857.6275400218756,3500
2021-11-30,857.9417114257812,859.4433971522194,852.1794944192751,857.3480455134899,5520
2021-12-01,858.17236328125,859.0942806045337,856.9989287006201,857.6275513238116,1700
2021-12-02,855.5110473632812,857.6972008050519,813.6948199819914,814.3932704712463,107480
2021-12-03,854.3448486328125,856.992004027204,852.1098405321754,852.8082912211362,25080
2021-12-06,862.6144409179688,873.063234424333,854.3447245742427,854.3447245742427,24560
2021-12-07,859.3388671875,862.5936715703916,858.7382097709324,862.5866802420512,3720
2021-12-08,856.9989624023438,901.0013541149335,856.9989624023438,868.104344981825,880
2021-12-09,856.9989624023438,856.9989624023438,852.1098077676115,852.1098077676115,2560
2021-12-10,855.6021118164062,859.0943653340242,852.1098582987883,852.1168496266312,21040
2021-12-13,852.1167602539062,857.6973739689396,852.1097689267967,853.5066701873324,1440
2021-12-14,855.6021118164062,855.6021118164062,854.9036611128827,855.6021118164062,1340
2021-12-15,862.58642578125,866.0088505145026,862.5165977785462,862.5165977785462,2500
2021-12-16,860.1768798828125,880.0477655647447,859.0942473370127,876.5485211999068,29200
2021-12-17,857.1873779296875,863.9832878049245,845.125123883556,845.125123883556,1940
2021-12-20,859.6807861328125,862.5863640740923,854.2049581073805,855.6018591018325,6320
2021-12-21,859.0733032226562,859.0872858769076,852.1447275209297,857.6973759402869,1100
2021-12-22,855.7765502929688,859.0941904593769,852.109684845886,859.0871991329572,880
2021-12-23,856.6288452148438,857.697495292738,855.6021431055408,857.697495292738,2760
2021-12-24,858.7868041992188,859.0940814823963,855.6018291186467,855.6088204441796,6060
2021-12-27,858.7868041992188,858.7868041992188,858.7868041992188,858.7868041992188,0
2021-12-28,862.5653686523438,865.3661618973945,862.5513860011356,865.3661618973945,140
2021-12-29,862.58642578125,862.58642578125,854.2050192149544,862.58642578125,6020
2021-12-30,857.8440551757812,865.3454084201175,845.1322873072279,845.1322873072279,3900
2021-12-31,858.3958129882812,859.0942636091016,852.1167487279126,855.6020105049996,680
2022-01-03,862.3351440429688,873.0633360855774,852.179644034392,872.3648854167088,2780
2022-01-04,866.30224609375,875.8570882068077,866.0717880799582,872.1552657714366,1740
2022-01-05,856.3004760742188,856.4890713867462,856.3004760742188,856.4890713867462,80
2022-01-06,862.453857421875,873.049298839628,859.0942689898458,865.3803246166008,2160
2022-01-07,873.8666381835938,880.0479100234053,866.0788955785894,873.0284461608461,820
2022-01-10,863.8438110351562,879.3493815946639,859.4784944069064,859.4784944069064,1120
2022-01-11,868.4464111328125,872.2948803579869,852.1096430725327,863.2848515062708,9720
2022-01-12,875.0886840820312,876.5554131396525,862.58640257169,876.2061878754535,3800
2022-01-13,890.5103149414062,894.0095584139242,875.0955514771304,894.0095584139242,3820
2022-01-14,913.8248291015625,914.9004703232868,883.5400209085858,903.7880972546881,4860
2022-01-17,925.279296875,928.9391706966381,912.8748090981248,928.9321793707895,6080
2022-01-18,917.1215209960938,939.3462677507646,912.8749718665051,939.3462677507646,2160
2022-01-19,908.0136108398438,914.2018720082166,907.9856455367585,914.2018720082166,1240
2022-01-20,900.9312744140625,901.0709304034325,892.6546534323211,901.0709304034325,560
2022-01-21,907.9856567382812,914.9701617901143,907.9856567382814,914.9701617901143,1880
2022-01-24,904.7100219726562,914.9702196174223,901.0012086308968,907.9857141241596,2520
2022-01-25,913.6641845703125,921.9477984349925,907.9857777956945,914.9702837787383,3520
2022-01-26,919.8944702148438,921.9548655451703,880.047826202208,880.047826202208,700
2022-01-27,908.3277587890625,918.4622809686929,907.9855249120158,907.9855249120158,22420
2022-01-28,907.999755859375,913.5733779640564,890.5245083365228,890.5245083365228,2760
2022-01-31,901.0013427734375,908.0208059432664,901.0013427734375,907.9858493065649,2900
2022-02-01,908.2510986328125,911.4779366533202,901.0011787607533,901.0570241092204,1520
2022-02-02,904.7867431640625,907.9856156393831,903.1314189521073,907.9856156393831,3280
2022-02-03,907.2874145507812,907.9928565437951,894.9248718745646,907.9858652163323,1620
2022-02-04,908.04150390625,912.8748121054379,905.1918565330126,905.1918565330126,6520
2022-02-07,910.7794799804688,911.121713915177,896.1120190298631,896.1678643779533,1420
2022-02-08,923.6727905273438,925.411925394263,901.6995658042134,901.6995658042134,9460
2022-02-09,928.9393310546875,930.3362323043938,922.6532754310091,925.4470779304218,11500
2022-02-10,951.9461059570312,953.3849549457404,904.4934187946768,904.4934187946768,50340
2022-02-11,972.236083984375,977.8306791911241,946.4004073599808,949.8926597856633,261980
2022-02-14,960.0203247070312,988.3075732706069,956.8772970888562,988.3075732706069,1100
2022-02-15,963.8619995117188,970.1480560302734,956.8774922688801,956.8774922688801,1920
2022-02-16,967.7801513671875,971.5378191055038,956.1788968239306,960.3696005353577,3400
2022-02-17,977.7957763671875,977.8307329973954,963.8617225260041,963.8617225260041,6000
2022-02-18,977.830810546875,978.529261125837,977.1323599679129,977.1323599679129,5180
2022-02-21,978.5293579101562,979.2278085582006,977.8309072621119,979.2278085582006,21560
2022-02-22,984.3125,998.7843762337782,970.8463517237424,970.8463517237424,58660
2022-02-23,988.3076171875,1001.2219621983518,984.8153641232332,994.80324199107,29020
2022-02-24,990.780029296875,991.7997397742645,957.5756642468427,988.30049584341,40400
2022-02-25,990.40283203125,994.5935351287025,943.6764754426413,964.5671542562618,49180
2022-02-28,1029.446533203125,1044.1768350142836,990.4031209052632,990.4031209052632,23340
2022-03-01,998.476806640625,1072.1213767688992,991.7995798122714,1029.4460738726507,28360
2022-03-02,977.8519897460938,989.0062273706113,963.8620012510196,977.9008437824386,8860
2022-03-03,992.4493408203125,1005.0633129515463,977.8307338350462,977.8307338350462,32200
2022-03-04,958.295166015625,981.323061086313,950.6960203243542,981.323061086313,6420
2022-03-07,944.8988037109375,970.8462585360568,942.908236707681,960.3695003504158,52035
2022-03-08,931.2860717773438,948.4959046076197,921.9547820928262,922.6602240120523,7379
2022-03-09,925.8342895507812,953.8866336325048,914.5947909581314,932.5294057425648,16867
2022-03-10,925.948486328125,953.8936293010947,924.5980197120723,953.8936293010947,12921
2022-03-11,941.3392333984375,995.3931248201048,925.3123562933761,928.8778386266969,25520
2022-03-14,948.2705078125,978.9022860784767,928.8853809503793,978.9022860784767,18818
2022-03-15,955.0655517578125,986.0474375910693,939.6031742262726,986.0474375910693,3688
2022-03-16,923.1690063476562,955.0655063216059,914.5946812113003,939.6245862719237,49060
2022-03-17,928.2349243164062,946.7411924227875,920.3108437255836,946.7411924227875,600
2022-03-18,918.4317016601562,928.8852366974301,914.6089990921032,925.3126011716706,3563
2022-03-21,928.8355102539062,946.0341439645143,907.5211051002968,946.0341439645143,454
2022-03-22,927.991943359375,942.4539628944452,923.1688860984119,928.8707976157672,4974
2022-03-23,927.991943359375,927.991943359375,927.991943359375,927.991943359375,0
2022-03-24,929.0639038085938,936.0233910996578,927.4562177608574,928.8709675272573,11448
2022-03-25,928.8851318359375,933.5224052470693,915.6377728906962,915.6735341309355,20925
2022-03-28,930.1069946289062,934.6013977633087,917.4527482630644,928.8851812632273,12486
2022-03-29,916.6738891601562,932.5148974663448,913.1655370485591,930.1069448833733,9202
2022-03-30,928.7637939453125,928.8852949609262,916.6740503902546,916.6740503902546,23171
2022-03-31,932.9010620117188,957.4665122859886,929.528514334694,957.4665122859886,122
2022-04-01,979.373779296875,1000.3379808445461,936.0305392188252,936.0305392188252,11065
2022-04-04,970.6137084960938,971.8998050464639,961.0390271380883,961.0390271380883,4052
2022-04-05,959.1670532226562,962.4681654906706,953.9652741268274,953.9652741268274,2475
2022-04-06,959.1456298828125,964.6117807515843,951.3930267190626,964.6117807515843,751
2022-04-07,936.109375,946.74869724175,928.8855142749245,936.0307874616548,2128
2022-04-08,964.4116821289062,968.1414933754879,936.6023378660065,936.7452084244906,16895
2022-04-11,957.8736572265625,1000.3380456419893,951.0356705353485,986.0475021328181,2486
2022-04-12,965.7978515625,971.7569839387493,936.7451514291914,963.8971848039506,3947
2022-04-13,957.9735107421875,975.7224250465811,956.7516974266637,971.7567651234224,7814
2022-04-14,962.096435546875,965.3261119941283,957.4663138949903,957.4663138949903,5435
2022-04-15,963.0755004882812,978.9022959290182,957.4664792298427,961.0391153463719,2393
2022-04-18,971.720947265625,975.3293434619517,954.7652357118147,970.6849180168947,3943
2022-04-19,986.047607421875,998.9090979534647,973.9006441420403,973.9006441420403,3740
2022-04-20,958.0023803710938,993.1214110509142,953.9652840907829,964.6117572261619,12251
2022-04-21,963.8684692382812,978.9021476506423,953.8936986230711,953.8936986230711,14787
2022-04-22,964.6115112304688,971.7567816840277,957.6234157934784,964.6115112304686,5116
2022-04-25,979.9810180664062,1021.7736989571364,957.4662633584355,1021.7736989571364,5658
2022-04-26,962.4681396484375,996.7225317940414,957.4664492419496,976.758683666974,16092
2022-04-27,957.48779296875,968.1842429705929,956.7518091052574,964.6116073876756,11874
2022-04-28,966.1336669921875,975.3296285726848,943.1759045538051,956.7447691119677,86909
2022-04-29,966.1336669921875,966.1336669921876,966.1336669921876,966.1336669921876,0
2022-05-02,966.1336669921875,966.1336669921876,966.1336669921876,966.1336669921876,0
2022-05-03,966.1336669921875,966.1336669921876,966.1336669921876,966.1336669921876,0
2022-05-04,966.1336669921875,966.1336669921876,966.1336669921876,966.1336669921876,0
2022-05-05,966.1336669921875,966.1336669921876,966.1336669921876,966.1336669921876,0
2022-05-06,954.4478149414062,968.9529932986137,946.3683746578189,968.9529932986137,14314
2022-05-09,950.8199462890625,965.3105431521473,939.8117740877509,954.3096634280374,19516
2022-05-10,950.200439453125,983.5163789224318,939.8115082243453,960.9390537580708,45801
2022-05-11,948.0805053710938,976.2384454844677,939.8116378171368,950.0111439639895,117269
2022-05-12,934.7555541992188,954.3822736895704,932.5261910859924,945.6398406481393,6424
2022-05-13,954.0400390625,1004.6514279428803,943.4616791235378,946.0042633675346,20030
2022-05-16,946.3685302734375,958.7536457581552,944.9114578634707,958.7536457581552,2844
2022-05-17,946.6087036132812,947.4173679481379,943.4541745665749,946.3610262600891,1289
2022-05-18,953.0708618164062,961.6676231112086,944.1827572364595,945.6398293926885,29219
2022-05-19,945.64697265625,953.0707114331989,945.6396801820093,948.1895560530702,13644
2022-05-20,941.7495727539062,954.382364803681,939.8116416769071,954.382364803681,22981
2022-05-23,939.8116455078125,950.7396878974382,936.8975008705789,950.7396878974382,9938
2022-05-24,946.4630126953125,947.1696712979584,938.3544031542293,947.0239996655479,245379
2022-05-25,937.334716796875,947.0971202848017,932.5263953573432,946.3685840384287,241146
2022-05-26,923.90771484375,943.4543075946142,904.1133557721361,943.4543075946142,63689
2022-05-27,930.9598388671875,939.0830341797837,927.7907246143945,936.1688897758123,13072
2022-05-30,910.7210693359375,939.0830184014118,904.8418222300647,930.9598232253006,7561
2022-05-31,899.195556640625,916.134018615018,896.0992786453058,916.134018615018,35097
2022-06-01,889.8048706054688,899.7421140184466,881.5287109006644,896.4637014572457,25242
2022-06-02,868.808349609375,881.5285597067053,866.9578397115532,870.6005197103412,13322
2022-06-03,913.1691284179688,931.0692229399035,852.387316775968,859.6726784578138,28478
2022-06-06,892.5662231445312,907.0203577457382,875.7078832949745,875.7078832949745,3859
2022-06-07,894.0594482421875,903.239074062403,880.8001270637413,892.5732951024702,1617
2022-06-08,873.1505126953125,894.0594631167169,872.0577085492608,881.5359702906263,4210
