Date,Close,High,Low,Open,Volume
2021-09-20,268.3695068359375,270.4195335176832,267.25816161439263,268.71727196466804,185099
2021-09-21,268.3695068359375,268.3695068359375,268.3695068359375,268.3695068359375,0
2021-09-22,262.3020935058594,266.2854209553606,260.2058539462035,265.3126892182263,269404
2021-09-23,266.409423828125,270.17631167656754,261.42172721624127,263.85356892886125,318946
2021-09-24,264.4542236328125,268.71724061966995,263.85358233896466,264.1210841791966,43041
2021-09-27,267.23138427734375,268.7172318973493,263.12401870815717,266.2610648667299,119202
2021-09-28,267.23138427734375,267.23138427734375,267.23138427734375,267.23138427734375,0
2021-09-29,263.5277404785156,267.5037807073129,262.1732186377284,267.5037807073129,116944
2021-09-30,260.9839782714844,265.0694557693807,258.62752478098247,263.8583975258838,404345
2021-10-01,262.6327819824219,264.096741887956,261.4217236580016,263.3234115110078,78487
2021-10-04,263.8997802734375,266.2854092610226,262.6376590590334,263.1240376021049,119202
2021-10-05,262.95623779296875,266.0349338546863,262.17074473189365,264.09675797477934,81772
2021-10-06,266.0641174316406,267.2581380193791,263.3672112844631,263.3672112844631,55085
2021-10-07,268.641845703125,270.17388088289505,265.8428141795442,265.8428141795442,161012
2021-10-08,272.59356689453125,275.28318553861857,270.1763253020854,270.1763253020854,200838
2021-10-11,271.2633361816406,272.3649307106746,269.9331145748954,272.3649307106746,93268
2021-10-12,265.789306640625,272.3625387473344,264.6755240015367,272.3625387473344,364246
2021-10-13,261.8692321777344,267.4989342909599,261.4217791046796,266.04226150154864,563169
2021-10-14,261.5481872558594,263.85357825771104,259.23309661457836,262.63764466254764,210213
2021-10-15,265.5169372558594,267.45267549081575,260.2082637001362,260.2082637001362,74792
2021-10-18,267.5061340332031,268.71475461219956,261.4216934146846,263.3671563765441,103327
2021-10-19,267.5061340332031,267.5061340332031,267.5061340332031,267.5061340332031,0
2021-10-20,272.4647521972656,274.067326065799,267.50381687168675,269.4468431030762,251475
2021-10-21,269.0119323730469,272.8619764106367,267.46772465275336,269.26380831424535,102985
2021-10-22,265.7885437011719,268.36425820226293,262.3672941621326,267.6446089504817,31420
2021-10-25,265.7885437011719,266.5261952726329,265.36577618219775,266.5261952726329,25546
2021-10-26,267.2908020019531,271.3627441400924,266.1154070518003,266.5291734169081,95458
2021-10-27,268.87701416015625,271.35976912484693,267.0149740269594,269.85153983734335,25318
2021-10-28,268.5591735839844,270.4332152071271,265.69563046981,267.1648807721344,18931
2021-10-29,267.161865234375,269.85749089366226,266.86500958583633,269.85749089366226,43053
2021-11-01,272.56219482421875,274.36127919163056,265.96551735661046,269.56371218175786,52233
2021-11-02,271.437744140625,273.1618709448429,269.8635323314442,271.36278664310646,39175
2021-11-03,265.81854248046875,271.3627350293954,259.36880717865665,269.86348100289416,224731
2021-11-04,266.89202880859375,269.2638215694918,263.8665430688898,263.8665430688898,109086
2021-11-05,266.87701416015625,269.2518071947692,265.3627842141776,266.8920160936987,63182
2021-11-08,268.1423645019531,269.5606603227995,266.86500858332,266.927990612928,93177
2021-11-09,268.13336181640625,268.9639471110063,266.26532109053636,266.865007064979,82000
2021-11-10,268.40625,269.83352093313005,267.76455858970235,268.63412285129255,53545
2021-11-11,269.4617004394531,269.8634913501693,268.3642633565015,269.8634913501693,18931
2021-11-12,267.1288757324219,271.0598778251576,266.86499825818413,269.8604798255349,50067
2021-11-15,267.16790771484375,269.8635337949405,263.86656869641496,266.8350734645723,49553
2021-11-16,269.4287109375,270.46319203746367,266.8619976549722,268.3642520624075,57594
2021-11-17,267.9474792480469,269.56367019393423,266.86801835960944,269.56367019393423,204145
2021-11-18,267.47076416015625,269.1738882635725,266.9400087197966,268.52922247308703,138169
2021-11-19,268.05841064453125,268.9639534459752,265.6656152830575,265.6656152830575,177857
2021-11-22,267.71063232421875,268.3642992608338,265.9715036157936,265.9715036157936,334901
2021-11-23,265.8545837402344,268.3643163701347,263.86657931999486,268.1843974956125,361703
2021-11-24,265.4826965332031,268.96392749840584,265.3627593470603,266.2653016747172,818693
2021-11-25,266.9399719238281,268.35826777578075,266.2893054487477,266.8650144362422,419981
2021-11-26,267.767578125,268.3642898669977,265.8635586458557,265.866559032823,240071
2021-11-29,268.6131591796875,269.8335339372886,266.86502941200075,266.86502941200075,39004
2021-11-30,267.31781005859375,269.8335432426658,263.8665562076621,269.5636910448431,1197846
2021-12-01,268.5441589355469,269.8634941944585,266.88001401871367,267.31778348377617,475066
2021-12-02,267.63568115234375,269.860533444873,265.3658230526657,267.76459343821165,1291821
2021-12-03,265.6026916503906,268.3643001010754,264.19639718001457,266.86504581181015,315513
2021-12-06,263.0659484863281,266.2653260524967,262.36730192018155,266.26232566579466,24007
2021-12-07,263.905517578125,266.26233445552845,262.36731058133455,262.36731058133455,28340
2021-12-08,265.3658142089844,265.96550026280477,263.8965638093828,264.76610206484185,46189
2021-12-09,264.2623596191406,265.51571252452294,262.66714524455153,265.36579754306354,99563
2021-12-10,263.86651611328125,263.86651611328125,262.5172031485516,262.6671181145267,91124
2021-12-13,262.1334228515625,265.3658049259977,261.52773604484366,265.3508029913062,104867
2021-12-14,262.5052185058594,263.8635327176897,262.18738623417335,263.5667031531706,29823
2021-12-15,262.0943908691406,263.5666673966459,260.90699450119286,262.3672694833738,83654
2021-12-16,260.6221618652344,265.3657730447886,260.26835106191265,262.6671209954132,166224
2021-12-17,259.4737854003906,261.1679343819497,259.0689940514996,260.2683922532314,43851
2021-12-20,258.24139404296875,260.2683771471518,256.37335317238654,260.2683771471518,107718
2021-12-21,257.8666076660156,260.2684045701947,256.01354244425823,257.8696080532103,43965
2021-12-22,259.287841796875,259.81857102855025,257.56969005059915,257.8695460657227,131497
2021-12-23,260.50823974609375,261.46776342635513,259.41380302369646,259.41380302369646,65862
2021-12-24,259.34783935546875,261.4677823294068,259.098963779763,261.4677823294068,18589
2021-12-27,259.62664794921875,259.9684832810901,259.0689413354131,259.4287528956205,258603
2021-12-28,262.139404296875,262.36730323577603,259.66865106116506,259.66865106116506,107775
2021-12-29,256.0735168457031,262.3673375696059,246.02558567981234,262.06748149089407,78864
2021-12-30,257.7256774902344,262.3673283667854,256.3103818950673,257.86959170516155,116956
2021-12-31,258.5412292480469,261.16789816129614,256.37033211005235,257.86956008655164,137028
2022-01-03,260.6221618652344,261.2998317867356,257.81259987375137,257.81259987375137,14826
2022-01-04,263.4527587890625,263.86355089729426,260.8680689328419,260.89804671196913,39346
2022-01-05,266.7601013183594,267.5097284370924,262.99698988012534,265.3328302780458,32076
2022-01-06,265.2218017578125,269.8634514317868,265.0658860352627,265.69557578823117,83682
2022-01-07,263.9924621582031,265.66560819845864,263.5666942492863,265.66560819845864,20243
2022-01-10,266.2533264160156,267.1498680593328,263.9924697940196,263.9924697940196,30507
2022-01-11,267.161865234375,268.36426367158316,265.0989037182953,266.86500958583633,37635
2022-01-12,267.2938232421875,268.33430523524305,267.179886811303,267.50371987293306,15539
2022-01-13,267.33880615234375,267.46474413229714,265.9654899205625,266.86503201147485,7698
2022-01-14,268.3702697753906,268.66412504309153,266.26832928111247,266.27132966784654,17107
2022-01-17,268.3582763671875,268.3642771408376,267.7645650403116,268.3642771408376,15681
2022-01-18,269.0928955078125,269.61162324280525,268.4242267058746,269.2638131917446,32361
2022-01-19,266.1123962402344,269.86347949139804,265.3687700042605,269.26379353834704,43338
2022-01-20,264.8470153808594,265.36576916742797,263.5666852210102,264.5321835173316,35212
2022-01-21,265.1348876953125,269.56366724001555,262.9969686492466,263.90551184318815,35497
2022-01-24,266.1963806152344,266.8290447910556,265.36579526997195,266.52918874038494,9123
2022-01-25,265.7046203613281,266.2053457689761,265.39576316167535,266.1963706991433,14826
2022-01-26,265.20086669921875,266.865011613108,263.98046593269294,263.98046593269294,55598
2022-01-27,264.1363830566406,266.85001080269427,263.8665048210535,265.06590276847953,37920
2022-01-28,264.1333923339844,265.04791014719984,263.5666845449609,263.5966623199062,158669
2022-01-31,265.0569152832031,265.35077053496536,263.8665184336155,263.8665184336155,52034
2022-02-01,264.415283203125,265.3658057882675,263.86655156580844,265.3658057882675,50181
2022-02-02,267.01495361328125,268.0644106127011,263.8665304343833,264.4152620277554,147121
2022-02-03,269.7406005859375,274.361275132131,266.8650555917323,268.66116563565623,96228
2022-02-04,278.93695068359375,280.3552205659344,268.0674357102341,269.53368569400277,145696
2022-02-07,279.18878173828125,282.4571421954985,278.5591179591585,278.8589479148094,38633
2022-02-08,279.36572265625,281.8574788533016,275.8604879033692,279.2248088274423,277706
2022-02-09,280.8858947753906,281.8574198902998,277.35968414133225,279.3656642145096,35069
2022-02-10,283.1707763671875,283.35666988665986,278.2592478150208,281.82443766047436,312634
2022-02-11,281.5426025390625,282.15429009720924,278.8589521986499,280.4211623039667,47187
2022-02-14,279.21881103515625,281.8574818632403,278.5621437151906,281.25476932962647,36495
2022-02-15,284.9578857421875,287.85443317815975,279.49165041156766,279.5336297380357,42197
2022-02-16,288.1932067871094,289.3536258515123,285.12576812438823,285.1557458995304,76982
2022-02-17,291.5755310058594,293.2516775407088,289.35365324211006,289.35365324211006,92806
2022-02-18,289.5095520019531,292.35211831785534,288.6070096061421,292.35211831785534,25945
2022-02-21,287.25469970703125,290.852893877836,286.9548697605368,290.852893877836,25660
2022-02-22,293.7824401855469,296.22021562619165,284.85894956591784,284.8619499530884,641947
2022-02-23,299.36260986328125,299.84835945455023,295.35062297434564,298.3491052643751,338294
2022-02-24,295.4195861816406,298.3490854693032,292.352121287135,297.79437919716054,199013
2022-02-25,298.1122131347656,298.3490871422452,295.3506050343476,295.80037604601625,195449
2022-02-28,299.87530517578125,302.84680976035423,296.849845813646,299.8393266273004,172640
2022-03-01,300.4180603027344,304.0462323941637,298.3490979201256,304.0462323941637,129587
2022-03-02,300.5889892578125,301.3475914329935,299.2486511939257,300.79288511690726,61443
2022-03-03,300.1811828613281,301.44653728061104,299.54849260652674,300.44803465209543,86676
2022-03-04,297.8423767089844,303.14669541263555,296.8498748260808,299.84835709248966,361389
2022-03-07,282.91864013671875,292.2948879908804,273.7051318994396,291.03362914072386,181443
2022-03-08,276.094482421875,281.10256063526356,266.8698981162337,277.4408121010556,150282
2022-03-09,278.461669921875,279.62308044575644,273.70512995043987,275.9243479765251,77740
2022-03-10,292.7498779296875,293.67825558533184,279.9929991544451,280.3628644262556,147017
2022-03-11,295.2464294433594,298.85638961152824,287.390354970866,287.390354970866,47895
2022-03-14,288.4297180175781,295.86046586395275,286.6506317707963,290.34936430746455,51231
2022-03-15,290.44927978515625,291.0891351513343,288.50005151732904,288.50005151732904,93224
2022-03-16,289.3877258300781,291.82887393289275,288.9068822501155,289.9795209349616,62082
2022-03-17,287.5494384765625,290.3493753316061,287.39039991765054,287.39039991765054,26169
2022-03-18,288.5517578125,290.27538162154036,284.4313989981895,286.6432416380597,53844
2022-03-21,289.96099853515625,292.1950209016819,287.3903937282664,292.1950209016819,36792
2022-03-22,292.05450439453125,294.04439062360456,289.794574437487,289.794574437487,298073
2022-03-23,292.05450439453125,292.05450439453125,292.05450439453125,292.05450439453125,0
2022-03-24,293.4415588378906,294.4180235733943,292.19877822379783,294.0481314689128,39344
2022-03-25,298.20916748046875,299.596182248681,294.04809635651213,295.52388307365374,104118
2022-03-28,311.8944091796875,314.3910463814018,295.9344471463805,298.2091544854423,464163
2022-03-29,322.93878173828125,327.3402340898784,316.2403889080408,316.2403889080408,225026
2022-03-30,320.0907897949219,326.596835125383,318.0897734703261,322.93881390072124,39969
2022-03-31,320.6603698730469,323.6193183612753,318.18221129090364,318.4596303118522,86871
2022-04-01,323.8116760253906,324.3775904620795,318.08974763422395,321.781078155173,64971
2022-04-04,319.2030944824219,325.48720988381837,299.59618670111837,316.2404178056627,72767
2022-04-05,323.6563415527344,324.69567060678816,321.4186180659569,321.6627275039358,30184
2022-04-06,323.5860595703125,326.04201193952696,321.82547851860073,323.67853258414885,19038
2022-04-07,323.70440673828125,324.7474636936253,321.4186229974856,323.5860530834439,38659
2022-04-08,325.5389709472656,327.1516165439462,323.4528839283632,323.63782994590366,101616
2022-04-11,332.7884521484375,342.131417672538,325.5389758062795,327.706432668615,166084
2022-04-12,332.7625732421875,333.6502658694903,327.706434378328,333.62438522701325,139269
2022-04-13,337.9888610839844,343.2373482131763,329.9256595852239,329.9256595852239,111930
2022-04-14,339.19464111328125,341.72456100871415,337.3230818334728,341.72456100871415,86937
2022-04-15,337.4673156738281,340.83684086291294,336.9531893913757,340.65189486167185,66309
2022-04-18,338.5473937988281,341.391716868124,333.25452037753973,334.91895424679217,40061
2022-04-19,337.3453063964844,340.65194073548065,335.843612248857,340.2783744364379,63586
2022-04-20,337.6522521972656,339.5423167507565,335.1075549326165,335.1075549326165,49838
2022-04-21,336.3207092285156,338.41417137390005,335.84356678278897,337.31935326814687,11171
2022-04-22,334.99285888671875,339.16870681004997,334.7339452122755,337.3711421705679,8377
2022-04-25,337.2528381347656,339.54234982016806,335.10388650398784,336.95323951423296,72544
2022-04-26,337.9814453125,339.1724106777362,334.73394797771664,335.26657959330856,63995
