Date,Close,High,Low,Open,Volume
2021-09-13,397.2181396484375,406.74242414393433,395.87526014008876,406.74242414393433,5850
2021-09-14,404.96484375,406.6880425597935,398.28150253969727,403.6374803645941,162350
2021-09-15,403.63751220703125,403.63751220703125,396.6514783419095,396.6514783419095,4250
2021-09-16,403.8160095214844,405.1899446092708,399.75636297657945,403.63749271421614,13300
2021-09-17,399.7563781738281,403.63750805901094,399.7563781738281,403.63750805901094,23850
2021-09-20,401.20794677734375,403.62976821551473,389.7430967723523,389.7430967723523,5150
2021-09-21,395.650146484375,397.4277106511325,393.546580664305,396.2711414953899,18200
2021-09-22,388.1130065917969,389.74308595719003,384.23187652587893,389.66545861816405,850
2021-09-23,397.536376953125,399.7563718417877,393.546564123857,399.7563718417877,14700
2021-09-24,388.8891906738281,388.8891906738281,388.1129647443394,388.1129647443394,350
2021-09-27,366.6270751953125,391.99413554916583,359.726414587127,391.99413554916583,58500
2021-09-28,369.39044189453125,380.3119476725106,363.27377707162077,366.627079160608,18350
2021-09-29,356.8931884765625,368.7849764532928,353.10520181548077,368.7849764532928,70250
2021-09-30,364.3294372558594,383.6574843104832,349.3017127191517,353.1828428604756,86500
2021-10-01,364.8805236816406,385.00028625043984,364.0499562624884,385.00028625043984,4150
2021-10-04,373.36468505859375,380.26534518204517,372.58845910213097,379.56672287039964,350
2021-10-05,369.48358154296875,372.5884855895483,368.70735553132386,372.5884855895483,1600
2021-10-06,360.952880859375,365.60246728979814,360.9451110185905,362.49756310899306,950
2021-10-07,364.8262023925781,372.5884620179521,364.8262023925781,364.8262023925781,1450
2021-10-08,359.0200500488281,371.81226337940024,357.06396900735723,357.06396900735723,1100
2021-10-11,358.03424072265625,366.3786701812331,356.28773223132623,366.3786701812331,9650
2021-10-12,354.92156982421875,357.0639611715803,353.1750613184882,357.05619133122275,1450
2021-10-13,352.4764709472656,360.16887365612337,349.3017093647748,360.16887365612337,16450
2021-10-14,360.7355041503906,364.51572084024895,349.3016870658938,349.3016870658938,2900
2021-10-15,365.4471740722656,367.9311066304172,360.9450729602194,364.82620277699596,700
2021-10-18,369.9958801269531,372.58070222897646,364.81844239420263,372.58070222897646,250
2021-10-19,369.9958801269531,369.9958801269531,369.9958801269531,369.9958801269531,0
2021-10-20,369.48358154296875,370.25980755461364,364.8262254730994,364.8262254730994,1450
2021-10-21,370.1821594238281,370.1821594238281,361.02270247629014,368.7073348222465,1200
2021-10-22,362.4975280761719,370.1821604432913,362.4975280761719,369.4835618078326,550
2021-10-25,362.4975280761719,357.0639462848802,353.9590424041421,354.851697532147,4350
2021-10-26,357.06396484375,360.94509489639944,357.06396484375,357.06396484375,2500
2021-10-27,370.826416015625,381.8255239986616,364.8261811467641,368.7073107334318,700
2021-10-28,398.63861083984375,398.63861083984375,372.58846894766884,376.4695988325404,33150
2021-10-29,415.2809143066406,415.2809143066406,391.9941340651468,398.12633847957045,17400
2021-11-01,417.23699951171875,419.08442111472044,404.41373129725366,410.62353907149173,31050
2021-11-02,414.4813537597656,419.162019046783,407.51862962881677,411.3997594348055,17600
2021-11-03,407.5186462402344,408.3336740572999,403.63751627604165,403.63751627604165,9750
2021-11-04,402.8690490722656,403.6375052037641,402.8612792322184,402.8612792322184,3100
2021-11-05,399.7563781738281,405.9661859901206,399.7563781738281,403.24939507049265,2300
2021-11-08,397.4277038574219,399.75638180971146,392.07174930486326,399.75638180971146,1850
2021-11-09,400.8042907714844,423.43129844780265,400.53263061240364,423.43129844780265,6250
2021-11-10,405.6014099121094,415.28092575841606,399.7564051693164,399.8340088214311,8650
2021-11-11,405.1822204589844,405.6014128392446,405.1123866469926,405.6014128392446,5050
2021-11-12,395.9373474121094,396.65148575462416,395.8752597551043,396.65148575462416,20550
2021-11-15,411.3997802734375,411.3997802734375,394.3228082620873,394.3228082620873,2550
2021-11-16,407.5186462402344,407.5186462402344,404.4137422688802,404.4137422688802,400
2021-11-17,395.4949035644531,403.63750645079216,395.09902073741,403.63750645079216,2150
2021-11-18,403.39691162109375,411.3998001785404,395.87527941708606,396.2633924361224,13600
2021-11-19,401.7047424316406,403.63753767594886,395.8752773360268,402.86131164195666,12800
2021-11-22,393.8959045410156,403.20284696922914,384.2318810867517,384.2318810867517,3900
2021-11-23,384.2318420410156,395.0990052502565,384.2318420410156,391.21787553267046,2850
2021-11-24,384.2318420410156,388.105201918835,381.1269382669468,386.56051987156724,600
2021-11-25,376.4696044921875,376.85771748650933,376.4696044921875,376.85771748650933,32550
2021-11-26,380.3507080078125,380.3507080078125,376.46957833426336,376.46957833426336,350
2021-11-29,385.19439697265625,388.11301442143775,380.350754133009,384.2318842772234,8900
2021-11-30,400.0823974609375,411.3920161303265,380.3585153605918,381.90319754267824,10300
2021-12-01,391.51287841796875,397.4277168195309,389.6654567253994,397.4277168195309,750
2021-12-02,369.74749755859375,387.33678192091355,366.7667925002638,387.33678192091355,18550
2021-12-03,391.2955322265625,397.42771290278466,360.94509081991185,360.94509081991185,24700
2021-12-06,391.2955322265625,391.2955322265625,391.2955322265625,391.2955322265625,0
2021-12-07,380.3507080078125,388.11296735491067,378.1772848660392,388.11296735491067,4100
2021-12-08,374.1176452636719,384.15424173417443,371.0360271035756,377.2458350885727,208300
2021-12-09,368.9402160644531,373.36471383268815,368.70735773498313,372.549685991005,108050
2021-12-10,369.3283386230469,372.58849745116004,367.9311412330205,372.58849745116004,6750
2021-12-13,358.46112060546875,366.3786344698499,357.06392342400625,366.3786344698499,2300
2021-12-14,366.9065246582031,372.5885050453948,364.82624452361574,364.82624452361574,3050
2021-12-15,375.4837951660156,380.34295360632905,368.86258862172616,372.42546296403776,12200
2021-12-16,369.48358154296875,369.48358154296875,369.47581170252016,369.48358154296875,250
2021-12-17,376.9664306640625,378.02208672260423,366.7668089865103,366.7668089865103,650
2021-12-20,383.3003845214844,384.2318651852271,379.574509243588,379.574509243588,2600
2021-12-21,385.52813720703125,387.3367331734428,372.59621056747403,372.59621056747403,3750
2021-12-22,388.8891906738281,389.5877892726608,372.6117319849091,372.6117319849091,2850
2021-12-23,387.6938171386719,388.8814419276665,384.2318559381607,386.5527640128898,2150
2021-12-24,388.1130065917969,388.1130065917969,388.1130065917969,388.1130065917969,500
2021-12-27,380.3507080078125,395.68117021833143,380.3507080078125,388.11296735491067,4650
2021-12-28,383.0287170410156,388.1129877045302,372.97658118405354,387.3367617291212,36250
2021-12-29,385.7843017578125,385.7843017578125,383.0287090778141,383.0287090778141,200
2021-12-30,383.45562744140625,388.09746724883325,376.469593743081,388.09746724883325,51200
2021-12-31,385.993896484375,388.0974860109794,377.2458379470968,380.3507419631223,7300
2022-01-03,384.6199645996094,388.1052115925416,381.12694776671685,386.5605295067719,400
2022-01-04,388.5787048339844,388.9668177985232,382.67938303528706,383.4556089643647,2850
2022-01-05,385.008056640625,387.2591070727926,382.7570062084574,382.7570062084574,3500
2022-01-06,382.291259765625,384.2318245360089,382.291259765625,384.2240546965962,2750
2022-01-07,381.126953125,384.231857020112,381.126953125,381.903179098778,950
2022-01-10,385.7377624511719,386.4829328017873,381.90320399564473,381.90320399564473,3800
2022-01-11,383.45562744140625,385.00807937436736,378.79827164252276,381.1269495419645,5250
2022-01-12,380.66119384765625,384.231837886939,380.35070821131336,384.231837886939,4400
