Date,Close,High,Low,Open,Volume
2021-09-09,63.955142974853516,64.73300789903686,63.89031935235801,64.01996659734903,1257797
2021-09-10,63.331233978271484,64.49802829882015,63.11245579309791,64.41700185990886,2051518
2021-09-13,63.40415954589844,63.68775518927217,63.201590346071285,63.40415954589844,1618363
2021-09-14,62.90989685058594,63.64725178318513,62.593889360021144,63.4446825619553,1388186
2021-09-15,62.26166534423828,63.20969388326532,62.14822708861475,63.201589384457556,1273862
2021-09-16,63.44467544555664,64.09289317163028,62.188743942036865,62.95040610664277,1603562
2021-09-17,62.82076644897461,64.65199395587133,62.472347138130395,63.8012007464846,3791715
2021-09-20,62.17254638671875,63.08005251639164,62.06720643815182,62.82076416763912,821236
2021-09-21,62.17254638671875,62.17254638671875,62.17254638671875,62.17254638671875,0
2021-09-22,61.1353874206543,61.86463784065804,60.38182968363741,61.751199573315446,1852143
2021-09-23,59.75791549682617,61.58103834249205,59.15020788160421,61.0138470410535,1008557
2021-09-24,60.025306701660156,60.68973342898858,59.06917983239033,59.9604830741351,1624501
2021-09-27,59.89567184448242,60.64922967015724,59.15021851940614,60.20358104800024,2227699
2021-09-28,59.89567184448242,59.89567184448242,59.89567184448242,59.89567184448242,0
2021-09-29,58.74506378173828,59.960478894463904,58.33992541082974,59.312255028241864,1551942
2021-09-30,60.69784164428711,61.90515241673545,57.5701725167994,58.745071473500715,3710507
2021-10-01,60.260292053222656,60.64922148252985,59.15021053414479,59.158315033649224,1221570
2021-10-04,59.069175720214844,59.96858339826717,58.74506378707438,59.96858339826717,1353750
2021-10-05,58.72886657714844,60.12253751339364,58.33993098387712,59.198822434035975,1597005
2021-10-06,58.169769287109375,60.34941574765871,57.85376184556251,58.542495854525654,2487247
2021-10-07,58.16167449951172,59.109696982438386,58.0158244112213,58.33993640541358,545394
2021-10-08,58.2589111328125,58.57491863352447,57.93479913205294,58.33993758752184,1393546
2021-10-11,59.32036209106445,59.879455045302976,58.50198081551206,58.510085314218465,1223575
2021-10-12,59.96048355102539,60.36562195339718,58.91522573107559,59.51482883564785,1591675
2021-10-13,59.028663635253906,60.9328128785999,58.7531724906152,60.31700696167052,533056
2021-10-14,60.219783782958984,60.56820312513634,58.38045779271653,59.55535691903038,791489
2021-10-15,62.7761116027832,63.275721252310504,60.21976931570185,60.78599527926782,2655843
2021-10-18,64.2666244506836,66.53152852253038,62.49300780096689,63.26740505563683,2939098
2021-10-19,64.2666244506836,64.2666244506836,64.2666244506836,64.2666244506836,0
2021-10-20,64.54973602294922,65.03269482982058,64.125071262694,64.125071262694,1057270
2021-10-21,65.66552734375,66.44825313048112,64.61634266090122,65.61556828600331,2080503
2021-10-22,63.80863952636719,65.94863939570814,63.28405034345219,65.90700896378999,857815
2021-10-25,63.80863952636719,64.53307765286243,63.700392779922275,64.11673521639236,133411
2021-10-26,63.27573013305664,64.94110010046982,63.11752430611233,64.84950424403152,321401
2021-10-27,64.04179382324219,64.98272540143006,63.284047572660285,63.36731478573229,720223
2021-10-28,63.58381652832031,64.4498095465709,63.325686254193776,64.11673433141586,295273
2021-10-29,63.167476654052734,64.11673692628935,62.45136713599612,64.11673692628935,795518
2021-11-01,65.3074722290039,65.86536954688766,63.29237644170723,63.29237644170723,2001847
2021-11-02,65.09931945800781,66.19013487401209,64.62468921907863,65.77379233625376,887364
2021-11-03,63.325687408447266,64.94942037671251,63.034242619323535,64.54140656597329,1203766
2021-11-04,63.65874481201172,63.825285569071916,62.95929269099978,62.95929269099978,267419
2021-11-05,63.77534484863281,64.86616658269939,63.49223498137826,64.03348153376328,822891
